transaction_id,timestamp,sender_id,receiver_id,amount,currency,transaction_type,channel,operator,sender_wilaya,receiver_wilaya,status,fees,is_ramadan,bill_provider,origin_country,is_anomaly,anomaly_type
dfc249e3-bcf3-4d2c-aef4-fcdbb820b1ae,2026-03-02T12:39:15Z,ACC_00776,ACC_02196,1620.50,MRU,BILL_PAY,APP,Amanty,Nouakchott-Nord,Dakhlet Nouadhibou,SUCCESS,0.00,True,SNDE,,False,NONE
5604a30f-ab89-4990-af65-b35a9c9102e9,2026-03-01T10:15:40Z,ACC_00140,ACC_04642,49113.01,MRU,CASH_OUT,USSD,Rassidy رصيدي,Nouakchott-Ouest,Nouakchott-Ouest,SUCCESS,349.34,True,,,False,NONE
34eae162-c2b5-40be-baee-bd60c31835c0,2026-02-13T10:27:49Z,ACC_03800,ACC_01888,4956.06,MRU,CASH_IN,USSD,Bankily,Tagant,Brakna,SUCCESS,50.01,False,,,False,NONE
adaf98a3-6705-4c9e-b355-29b1e5879f76,2026-01-25T11:52:53Z,ACC_03740,ACC_02352,38870.21,MRU,TRANSFER,APP,BaridCash,Dakhlet Nouadhibou,Nouakchott-Nord,SUCCESS,344.74,False,,,False,NONE
d1dacdfa-3f7f-406f-97bd-52e4b3b41e0b,2026-02-11T16:50:20Z,ACC_00054,ACC_04381,77809.49,MRU,CASH_OUT,AGENT,Sedad,Nouakchott-Sud,Brakna,SUCCESS,882.01,False,,,False,NONE
9758c2bb-4ad6-4ee3-8825-6594b01c8944,2026-01-04T20:54:54Z,ACC_02113,ACC_02940,21515.45,MRU,MERCHANT,USSD,Bamis Digital,Dakhlet Nouadhibou,Nouakchott-Sud,SUCCESS,420.99,False,,,False,NONE
73bf1eab-90b9-4c8a-a715-9cdb82308e70,2026-03-21T16:14:05Z,ACC_04689,ACC_02906,637.50,MRU,CASH_IN,USSD,Bankily,Nouakchott-Ouest,Dakhlet Nouadhibou,SUCCESS,8.09,False,,,False,NONE
41088354-7ca2-4690-a487-c753fd6d5dbc,2026-03-11T20:17:16Z,ACC_03781,ACC_00871,9306.21,MRU,MERCHANT,USSD,Moov Money,Nouakchott-Sud,Nouakchott-Sud,SUCCESS,160.86,True,,,False,NONE
00fcf8ac-ddf3-4116-84ec-b75267c2fe64,2026-02-22T23:20:23Z,ACC_02390,ACC_03728,1661.95,MRU,BILL_PAY,APP,Bankily,Nouakchott-Ouest,Dakhlet Nouadhibou,SUCCESS,0.00,True,SOMELEC,,False,NONE
5146b58d-7caa-4d7c-ab75-5bfa7b74fd5e,2026-01-12T15:31:47Z,ACC_01708,ACC_01656,5298.23,MRU,MERCHANT,USSD,Masrvi,Dakhlet Nouadhibou,Nouakchott-Ouest,SUCCESS,52.68,False,,,False,NONE
a9502eb6-aeae-4a20-8683-d0550ea93fa1,2026-02-25T20:09:21Z,ACC_03911,ACC_03636,16418.21,MRU,MERCHANT,USSD,Bamis Digital,Dakhlet Nouadhibou,Gorgol,SUCCESS,244.40,True,,,False,NONE
c5de5c24-4725-40f6-957f-f25c11e6110f,2026-03-27T14:03:16Z,ACC_01908,ACC_01461,5357.32,MRU,TRANSFER,USSD,Bankily,Nouakchott-Nord,Nouakchott-Ouest,SUCCESS,58.51,False,,,False,NONE
ba2f86e5-3a09-4ee4-b653-eeeae41fb8d2,2026-03-03T22:10:05Z,ACC_03834,ACC_02694,87146.24,USD,CASH_OUT,USSD,bimbank Mobile,Nouakchott-Ouest,Nouakchott-Ouest,SUCCESS,1297.87,True,,,False,NONE
7e5af671-d63b-4546-9683-1480664a7148,2026-02-01T16:10:43Z,ACC_02872,ACC_03873,1710.30,MRU,BILL_PAY,APP,Bankily,Nouakchott-Ouest,Nouakchott-Sud,SUCCESS,0.00,False,MATTEL,,False,NONE
6a568ad8-d9b5-43af-a097-fdd6b30583a3,2026-02-19T22:29:43Z,ACC_00631,ACC_00480,4276.97,MRU,CASH_IN,USSD,Bamis Digital,Nouakchott-Sud,Nouakchott-Nord,SUCCESS,29.63,True,,,False,NONE
0c44b164-9676-415f-8afd-f820fe4a9e0a,2026-01-08T15:34:05Z,ACC_00768,ACC_01195,40615.05,MRU,TRANSFER,USSD,Click,Tagant,Dakhlet Nouadhibou,SUCCESS,768.80,False,,,False,NONE
2b1eda6a-86ff-4909-a482-15e611667e1e,2026-02-18T20:45:05Z,ACC_01861,ACC_02997,16598.82,XOF,CASH_OUT,APP,Bankily,Nouakchott-Ouest,Dakhlet Nouadhibou,SUCCESS,256.23,True,,,False,NONE
726caee9-1720-473a-a70f-4cf01844a169,2026-03-27T08:03:24Z,ACC_00032,ACC_00421,23078.50,USD,TRANSFER,USSD,Masrvi,Nouakchott-Ouest,Nouakchott-Sud,SUCCESS,282.84,False,,,False,NONE
fea9271a-f11e-4cbb-b715-5d11d1157b47,2026-03-02T21:28:22Z,ACC_03218,ACC_01735,79753.82,MRU,CASH_OUT,USSD,bimbank Mobile,Nouakchott-Nord,Trarza,SUCCESS,769.75,True,,,False,NONE
9463cd9b-f24e-4b91-9a4e-46a056e5672f,2026-01-06T08:20:47Z,ACC_01284,ACC_04233,15228.52,MRU,MERCHANT,USSD,Bankily,Nouakchott-Nord,Nouakchott-Nord,SUCCESS,141.75,False,,,False,NONE
3e999007-1467-477b-a54a-d2d2c72415cb,2026-03-17T12:45:52Z,ACC_04062,ACC_02603,27624.05,MRU,TRANSFER,USSD,BaridCash,Nouakchott-Ouest,Nouakchott-Ouest,SUCCESS,404.18,True,,,False,NONE
08d9c1ad-a1d2-405d-9ee3-c918ffb7f743,2026-02-25T22:50:51Z,ACC_02018,ACC_03122,7547.16,MRU,BILL_PAY,USSD,Bankily,Dakhlet Nouadhibou,Inchiri,SUCCESS,0.00,True,SOMELEC,,True,UNUSUAL_LOCATION
e285afef-4dbd-4e05-b152-d06d91ab2eb5,2026-03-03T19:05:57Z,ACC_02774,ACC_03145,35934.08,MRU,CASH_OUT,APP,Masrvi,Dakhlet Nouadhibou,Nouakchott-Nord,SUCCESS,577.36,True,,,False,NONE
fa11127f-f26e-49d0-83bf-9419fd592b07,2026-03-04T21:00:18Z,ACC_01530,ACC_00355,49079.07,USD,TRANSFER,USSD,Bankily,Nouakchott-Ouest,Dakhlet Nouadhibou,SUCCESS,531.32,True,,,False,NONE
bf858e3f-4a5b-45bc-bfaa-81abbfd8d298,2026-03-21T08:29:57Z,ACC_02372,ACC_01858,15737.52,MRU,MERCHANT,USSD,Attijari Mobile,Guidimakha,Nouakchott-Ouest,SUCCESS,169.95,False,,,False,NONE
73bb1311-971c-4bd4-a78d-d060d579ba21,2026-01-14T22:12:07Z,ACC_03331,ACC_00896,1560.10,MRU,AIRTIME,USSD,Bankily,Assaba,Dakhlet Nouadhibou,SUCCESS,0.00,False,,,False,NONE
e48307d2-a1a3-4a1a-8b48-0c1973595aea,2026-02-17T20:31:04Z,ACC_02299,ACC_01602,10092.53,MRU,CASH_IN,USSD,Click,Nouakchott-Nord,Adrar,SUCCESS,148.75,True,,,False,NONE
6499a436-0341-4e2b-90b4-37693d297a37,2026-03-11T23:28:04Z,ACC_00393,ACC_01316,844.32,MRU,AIRTIME,AGENT,Bankily,Brakna,Nouakchott-Nord,SUCCESS,0.00,True,,,False,NONE
4d217034-c28f-45b8-b315-09ca220c4af5,2026-03-05T20:13:49Z,ACC_00618,ACC_02935,673.16,MRU,AIRTIME,USSD,Attijari Mobile,Nouakchott-Nord,Brakna,SUCCESS,0.00,True,,,False,NONE
9a7c5af8-c0db-4c77-b4ed-17b6a03025dd,2026-03-28T14:07:18Z,ACC_03303,ACC_01643,37168.14,MRU,TRANSFER,USSD,bimbank Mobile,Nouakchott-Ouest,Hodh El Chargui,SUCCESS,392.75,False,,,False,NONE
7ba1d828-07aa-410a-81f7-7e2acb2fbac4,2026-01-01T16:07:42Z,ACC_02707,ACC_00787,69603.97,MRU,CASH_OUT,APP,Bankily,Dakhlet Nouadhibou,Nouakchott-Nord,SUCCESS,447.30,False,,,False,NONE
56c12971-437d-44fb-aa0b-480bd9aabe24,2026-03-05T22:23:11Z,ACC_03430,ACC_00198,4674.92,MRU,BILL_PAY,USSD,bimbank Mobile,Nouakchott-Nord,Nouakchott-Sud,SUCCESS,0.00,True,SOMELEC,,False,NONE
515170cb-54f2-494c-b631-95606541ba96,2026-02-03T11:21:54Z,ACC_00913,ACC_02701,45846.26,MRU,CASH_OUT,USSD,Moov Money,Dakhlet Nouadhibou,Hodh El Chargui,SUCCESS,777.52,False,,,False,NONE
fa0551a5-0503-4d1d-ab0b-34092b649bb2,2026-01-19T20:52:38Z,ACC_01575,ACC_03201,69801.16,MRU,TRANSFER,APP,Click,Nouakchott-Sud,Tiris Zemmour,SUCCESS,1381.27,False,,,False,NONE
3670fcbf-fa30-4ad3-8f49-ae37bb617ba3,2026-02-11T10:52:01Z,ACC_03280,ACC_01042,10918.75,MRU,TRANSFER,USSD,Bankily,Nouakchott-Sud,Hodh El Gharbi,SUCCESS,76.50,False,,,False,NONE
46b51f90-ae48-4edc-be5a-ba79d6bb40ba,2026-03-03T09:12:22Z,ACC_04668,ACC_03605,1054.92,MRU,BILL_PAY,USSD,bimbank Mobile,Nouakchott-Nord,Nouakchott-Nord,SUCCESS,0.00,True,SNDE,,False,NONE
8dd10b67-2ee4-47b0-b8a1-5bc01f501c3a,2026-02-02T19:14:44Z,ACC_00694,ACC_03514,65677.27,MRU,CASH_OUT,USSD,Bankily,Tagant,Nouakchott-Nord,SUCCESS,817.91,False,,,False,NONE
41d23890-6cd5-4651-ba81-a90ad26d4435,2026-03-03T18:59:54Z,ACC_02821,ACC_02174,1017.95,MRU,BILL_PAY,AGENT,Attijari Mobile,Dakhlet Nouadhibou,Nouakchott-Nord,SUCCESS,0.00,True,SNDE,,False,NONE
0acb9dc4-2b5b-4531-a002-ad5ea83a76b4,2026-03-16T13:48:37Z,ACC_03975,ACC_04123,368.00,MRU,BILL_PAY,USSD,Attijari Mobile,Nouakchott-Ouest,Nouakchott-Ouest,SUCCESS,0.00,True,MAURITEL,,False,NONE
79e218e4-4ae0-46f3-95f0-6dde8c1fd57e,2026-03-20T09:57:34Z,ACC_01641,ACC_03225,18753.10,MRU,TRANSFER,USSD,Bankily,Hodh El Chargui,Nouakchott-Sud,SUCCESS,284.47,False,,,False,NONE
71d9d4fa-b988-4a5c-af0a-ce9ab68c9f1f,2026-01-01T08:54:43Z,ACC_03184,ACC_01142,3528.20,MRU,BILL_PAY,APP,Click,Nouakchott-Ouest,Nouakchott-Nord,SUCCESS,0.00,False,SOMELEC,,False,NONE
d205eac7-db50-4146-8250-239166edfe0c,2026-03-06T18:22:25Z,ACC_00013,ACC_02250,49885.46,MRU,TRANSFER,USSD,Masrvi,Dakhlet Nouadhibou,Brakna,SUCCESS,963.37,True,,,False,NONE
0b22a7e8-aa92-4989-ae50-9295e917b145,2026-01-13T11:06:05Z,ACC_03961,ACC_00942,89622.14,MRU,CASH_OUT,USSD,Bankily,Guidimakha,Dakhlet Nouadhibou,SUCCESS,870.89,False,,,False,NONE
64bdca38-4d36-4f94-ab7e-16e85138c283,2026-01-19T14:00:22Z,ACC_04042,ACC_04602,45517.66,XOF,TRANSFER,USSD,bimbank Mobile,Nouakchott-Nord,Hodh El Chargui,SUCCESS,595.60,False,,,False,NONE
a415fea7-edc2-42d5-8308-e52c6b93232e,2026-02-01T21:20:20Z,ACC_03603,ACC_04209,78239.01,MRU,CASH_IN,USSD,BCIpay,Nouakchott-Nord,Hodh El Chargui,SUCCESS,969.60,False,,,False,NONE
403f04c0-825c-4c8d-b326-1d3968fb2a9c,2026-01-08T14:58:40Z,ACC_04281,ACC_00679,17564.33,MRU,MERCHANT,USSD,Bankily,Nouakchott-Nord,Gorgol,SUCCESS,126.16,False,,,False,NONE
b5d83f79-79ce-48e4-8dd4-b7ada089e9e0,2026-02-23T19:40:33Z,ACC_04285,ACC_00563,59258.54,MRU,CASH_IN,APP,Sedad,Tiris Zemmour,Nouakchott-Ouest,SUCCESS,831.65,True,,,False,NONE
5bedd982-d1d0-4e57-831a-de39f1285fac,2026-01-21T16:44:34Z,ACC_02414,ACC_03640,73799.34,MRU,CASH_OUT,APP,Bamis Digital,Nouakchott-Ouest,Dakhlet Nouadhibou,SUCCESS,719.75,False,,,False,NONE
fec4b535-3b6e-4e12-b010-69dd89fad848,2026-03-12T23:08:10Z,ACC_04319,ACC_00760,20680.83,MRU,MERCHANT,USSD,Masrvi,Brakna,Nouakchott-Ouest,SUCCESS,202.38,True,,,False,NONE
e1da0086-3769-4344-8297-2c767cad2a37,2026-03-04T07:23:35Z,ACC_03310,ACC_03574,952.13,MRU,TRANSFER,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,9.52,True,,,True,HIGH_FREQUENCY
67d545a3-7317-4e67-b355-53f3d84db45c,2026-03-04T07:24:24Z,ACC_03310,ACC_03574,2333.48,MRU,AIRTIME,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,23.33,True,,,True,HIGH_FREQUENCY
e4cb779c-d5cd-4b65-ae79-86f6ee128bca,2026-03-04T07:25:17Z,ACC_03310,ACC_03574,3690.45,MRU,AIRTIME,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,36.90,True,,,True,HIGH_FREQUENCY
8b334993-102d-4af4-bc49-dd556957554e,2026-03-04T07:25:05Z,ACC_03310,ACC_03574,593.23,MRU,MERCHANT,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,5.93,True,,,True,HIGH_FREQUENCY
c6c1c3f6-d5cd-4981-b6a2-6330f67ff1e6,2026-03-04T07:30:39Z,ACC_03310,ACC_03574,2196.84,MRU,AIRTIME,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,21.97,True,,,True,HIGH_FREQUENCY
62da26a6-460c-4c9d-bb2f-712773a04f40,2026-03-04T07:32:15Z,ACC_03310,ACC_03574,4572.88,MRU,MERCHANT,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,45.73,True,,,True,HIGH_FREQUENCY
ff96d1d0-07e3-4be0-8ec9-055030b45da4,2026-03-04T07:33:11Z,ACC_03310,ACC_03574,1011.47,MRU,MERCHANT,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,10.11,True,,,True,HIGH_FREQUENCY
b2693d83-38ba-4733-a2b4-c82a8456f4f8,2026-03-04T07:32:55Z,ACC_03310,ACC_03574,1647.39,MRU,AIRTIME,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,16.47,True,,,True,HIGH_FREQUENCY
7bf33fce-d581-4686-964a-676975d22ae3,2026-03-04T07:29:11Z,ACC_03310,ACC_03574,2923.59,MRU,TRANSFER,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,29.24,True,,,True,HIGH_FREQUENCY
d35c1c5b-df79-424c-9d08-774de56d83f2,2026-03-04T07:29:44Z,ACC_03310,ACC_03574,4772.91,MRU,TRANSFER,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,47.73,True,,,True,HIGH_FREQUENCY
ca75409a-5703-4d6c-b1ef-5ec3ce87f1c1,2026-03-04T07:41:45Z,ACC_03310,ACC_03574,2309.29,MRU,MERCHANT,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,23.09,True,,,True,HIGH_FREQUENCY
1be778a1-dfa3-4002-87fa-bac46a2a7902,2026-03-04T07:41:22Z,ACC_03310,ACC_03574,1246.15,MRU,AIRTIME,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,12.46,True,,,True,HIGH_FREQUENCY
3595deef-24eb-4684-b350-b5e3cda8eb0b,2026-03-04T07:41:23Z,ACC_03310,ACC_03574,1074.26,MRU,TRANSFER,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,10.74,True,,,True,HIGH_FREQUENCY
0008d50c-b231-4772-936d-a336c983d08c,2026-03-04T07:29:39Z,ACC_03310,ACC_03574,1960.06,MRU,TRANSFER,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,19.60,True,,,True,HIGH_FREQUENCY
5d423d69-7f0d-491f-ae67-9f010b7d4a80,2026-03-04T07:36:53Z,ACC_03310,ACC_03574,566.94,MRU,AIRTIME,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,5.67,True,,,True,HIGH_FREQUENCY
bdac7142-7d10-4c3d-ad68-6756e59ba015,2026-03-04T07:34:20Z,ACC_03310,ACC_03574,1369.40,MRU,TRANSFER,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,13.69,True,,,True,HIGH_FREQUENCY
2b2f9913-eaae-4683-a918-3e8c69822c51,2026-03-04T07:31:03Z,ACC_03310,ACC_03574,2100.83,MRU,TRANSFER,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,21.01,True,,,True,HIGH_FREQUENCY
aca9f44e-da7a-4021-89f4-f0df1278dfcf,2026-03-04T07:48:31Z,ACC_03310,ACC_03574,4192.47,MRU,TRANSFER,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,41.92,True,,,True,HIGH_FREQUENCY
3d3c7402-13b0-4168-a50c-f5b7a68dbe49,2026-03-04T07:59:17Z,ACC_03310,ACC_03574,1897.23,MRU,MERCHANT,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,18.97,True,,,True,HIGH_FREQUENCY
ea23e1d5-3c0c-4145-9e15-0707a13f130e,2026-03-04T07:53:40Z,ACC_03310,ACC_03574,870.24,MRU,AIRTIME,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,8.70,True,,,True,HIGH_FREQUENCY
0394ff0b-dfc6-4365-9f84-cf2bc3f3a4a9,2026-03-04T07:47:35Z,ACC_03310,ACC_03574,3347.64,MRU,MERCHANT,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,33.48,True,,,True,HIGH_FREQUENCY
8bca2f58-c3bb-4c75-a9a4-96e6c8aefed2,2026-03-04T07:38:59Z,ACC_03310,ACC_03574,4324.91,MRU,AIRTIME,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,43.25,True,,,True,HIGH_FREQUENCY
19beaf46-d1f8-4b25-84aa-7cf16a47e015,2026-03-04T07:49:59Z,ACC_03310,ACC_03574,1379.21,MRU,AIRTIME,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,13.79,True,,,True,HIGH_FREQUENCY
b1e96160-7f29-4170-8e38-80fdb885e6eb,2026-03-04T08:07:17Z,ACC_03310,ACC_03574,957.60,MRU,MERCHANT,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,9.58,True,,,True,HIGH_FREQUENCY
c7cea214-e8bc-43f6-8a42-7ab555310d5e,2026-03-04T08:07:35Z,ACC_03310,ACC_03574,456.40,MRU,AIRTIME,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,4.56,True,,,True,HIGH_FREQUENCY
59a7a45c-5ecd-4755-b147-a0a2889c5f8c,2026-03-04T07:34:50Z,ACC_03310,ACC_03574,3947.57,MRU,AIRTIME,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,39.48,True,,,True,HIGH_FREQUENCY
7d513797-cd3e-473b-8919-ee85f711bc3f,2026-03-04T07:59:33Z,ACC_03310,ACC_03574,2685.18,MRU,AIRTIME,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,26.85,True,,,True,HIGH_FREQUENCY
aa31c88f-f7e2-4195-81e9-f963afc03eb5,2026-03-04T08:07:14Z,ACC_03310,ACC_03574,423.29,MRU,TRANSFER,USSD,Sedad,Nouakchott-Nord,Gorgol,SUCCESS,4.23,True,,,True,HIGH_FREQUENCY
496b64ce-1625-4fbf-8318-063bffa8266d,2026-03-03T08:14:27Z,ACC_01090,ACC_04548,19001.18,MRU,TRANSFER,USSD,Moov Money,Guidimakha,Nouakchott-Nord,SUCCESS,246.79,True,,,False,NONE
477daefa-9520-4892-979c-b094bd075ed1,2026-01-27T20:50:50Z,ACC_04679,ACC_03933,3137.37,MRU,MERCHANT,USSD,Masrvi,Dakhlet Nouadhibou,Nouakchott-Ouest,SUCCESS,18.58,False,,,False,NONE
56be34e2-c293-41fd-894b-c7f02b6030e7,2026-03-26T14:44:39Z,ACC_04428,ACC_01247,47486.02,MRU,CASH_IN,APP,Bankily,Nouakchott-Nord,Dakhlet Nouadhibou,SUCCESS,585.01,False,,,False,NONE
b4b5add0-9c03-4c58-8919-f4c58745da25,2026-03-10T14:59:15Z,ACC_00392,ACC_03263,16875.53,MRU,MERCHANT,USSD,GazaPay,Inchiri,Hodh El Chargui,SUCCESS,305.24,True,,,False,NONE
e30f95c8-65ee-452c-bb88-a308eed8261c,2026-03-02T20:16:55Z,ACC_00057,ACC_03597,71107.26,MRU,CASH_OUT,USSD,Click,Nouakchott-Ouest,Adrar,SUCCESS,1180.77,True,,,False,NONE
7d089e44-3cfb-45bd-9b00-f3f256e99e80,2026-03-09T22:43:53Z,ACC_01702,ACC_00605,72823.20,MRU,TRANSFER,USSD,Masrvi,Guidimakha,Dakhlet Nouadhibou,SUCCESS,648.24,True,,,False,NONE
3545032e-13ce-4ae8-9b92-0ecff5f8fae1,2026-02-18T10:21:45Z,ACC_00935,ACC_03236,23000.82,MRU,MERCHANT,USSD,Moov Money,Nouakchott-Ouest,Nouakchott-Sud,SUCCESS,151.18,True,,,False,NONE
82685638-3dd9-40ee-8deb-9ff18dfe8b01,2026-02-24T19:37:16Z,ACC_00951,ACC_04768,7142.13,MRU,BILL_PAY,USSD,Bankily,Nouakchott-Ouest,Nouakchott-Nord,SUCCESS,0.00,True,SOMELEC,,False,NONE
e5c215c0-5aa0-4d17-bc9f-e760305a398b,2026-03-13T21:25:21Z,ACC_04869,ACC_02263,7607.23,MRU,BILL_PAY,APP,Bankily,Hodh El Chargui,Trarza,SUCCESS,0.00,True,SOMELEC,,False,NONE
b7dfafe5-47bc-4f21-bf4c-eaa3392190ff,2026-02-25T23:12:27Z,ACC_00512,ACC_02412,7163.36,USD,BILL_PAY,USSD,Click,Dakhlet Nouadhibou,Nouakchott-Ouest,SUCCESS,0.00,True,SOMELEC,,False,NONE
0d99d35c-cb11-4006-ab39-8e7fca8728b7,2026-03-08T20:28:40Z,ACC_04184,ACC_01458,66470.67,MRU,TRANSFER,APP,Moov Money,Nouakchott-Ouest,Nouakchott-Nord,SUCCESS,473.81,True,,,False,NONE
bfb3363c-92a8-4ebd-8709-ceca1987404c,2026-03-11T16:08:33Z,ACC_04820,ACC_04278,12753.49,MRU,TRANSFER,USSD,Bankily,Nouakchott-Sud,Dakhlet Nouadhibou,SUCCESS,192.62,True,,,False,NONE
850a3de6-3033-4b32-9b04-d44a2e056f70,2026-03-13T14:12:26Z,ACC_00857,ACC_01493,17699.07,MRU,MERCHANT,USSD,BCIpay,Nouakchott-Nord,Nouakchott-Nord,SUCCESS,288.14,True,,,False,NONE
845d6421-aad1-47b6-9785-9a8c912a2268,2026-01-27T17:55:20Z,ACC_02569,ACC_00813,67404.16,MRU,TRANSFER,USSD,Masrvi,Hodh El Chargui,Dakhlet Nouadhibou,SUCCESS,1084.89,False,,,False,NONE
8ecff014-d2ad-4c53-9127-5d6a3f63234c,2026-03-04T20:19:32Z,ACC_02121,ACC_03339,13428.80,MRU,TRANSFER,USSD,Click,Dakhlet Nouadhibou,Nouakchott-Nord,SUCCESS,242.54,True,,,False,NONE
7a11d211-3a62-4ddc-ab33-ea113aa94ddf,2026-02-20T22:04:28Z,ACC_01678,ACC_00148,20634.50,MRU,CASH_OUT,USSD,Masrvi,Nouakchott-Sud,Nouakchott-Nord,SUCCESS,361.76,True,,,False,NONE
29867397-452f-497f-af48-02e90e906cc6,2026-02-26T16:53:46Z,ACC_03094,ACC_04397,35659.05,MRU,CASH_OUT,USSD,Bamis Digital,Nouakchott-Nord,Nouakchott-Nord,SUCCESS,201.63,True,,,False,NONE
02ec5a43-f87f-4d19-b7ea-c87baf89409f,2026-03-13T21:49:27Z,ACC_02480,ACC_00789,79253.16,MRU,TRANSFER,APP,bimbank Mobile,Trarza,Brakna,SUCCESS,828.98,True,,,False,NONE
c8c217e0-d914-4fdb-bb10-09c394b44420,2026-03-02T21:53:56Z,ACC_00359,ACC_00058,18565.04,MRU,MERCHANT,USSD,bimbank Mobile,Dakhlet Nouadhibou,Nouakchott-Ouest,SUCCESS,289.83,True,,,False,NONE
07c8a790-ae05-4904-926c-d6db27c476f4,2026-02-15T18:48:19Z,ACC_02061,ACC_02377,31854.44,MRU,TRANSFER,USSD,Sedad,Nouakchott-Nord,Nouakchott-Sud,SUCCESS,312.51,False,,,False,NONE
1fd96eb3-73d2-4625-8a8f-dc3cad1ea2d5,2026-03-09T23:34:35Z,ACC_01635,ACC_02594,32964.90,MRU,CASH_IN,USSD,Masrvi,Dakhlet Nouadhibou,Nouakchott-Sud,SUCCESS,252.00,True,,,False,NONE
9afa94f9-2c7b-48d7-b563-36be27872caa,2026-01-17T15:25:41Z,ACC_04893,ACC_00216,19886.66,MRU,TRANSFER,USSD,BaridCash,Guidimakha,Hodh El Chargui,SUCCESS,166.50,False,,,False,NONE
995265c6-5756-45a2-9c70-2574bba69884,2026-03-09T14:31:57Z,ACC_00516,ACC_01261,787.93,MRU,MERCHANT,USSD,BaridCash,Nouakchott-Sud,Nouakchott-Sud,SUCCESS,6.05,True,,,False,NONE
9bbcdeef-0a85-4294-becf-0fde646f7789,2026-03-12T12:25:59Z,ACC_00433,ACC_03177,2163.04,MRU,MERCHANT,USSD,Bankily,Nouakchott-Sud,Nouakchott-Ouest,SUCCESS,21.77,True,,,False,NONE
8a8a4a1a-f53c-4893-83be-176069a5f322,2026-02-01T09:18:15Z,ACC_02002,ACC_02879,57663.49,MRU,CASH_OUT,USSD,Attijari Mobile,Dakhlet Nouadhibou,Nouakchott-Nord,SUCCESS,1121.39,False,,,False,NONE
24b643b9-0707-4f00-8c35-d2b3f22b38f6,2026-01-01T22:37:17Z,ACC_02189,ACC_00228,1372.81,MRU,BILL_PAY,USSD,Bankily,Nouakchott-Ouest,Nouakchott-Ouest,SUCCESS,0.00,False,SNDE,,False,NONE
3e6a3171-ef49-4b4a-b76e-03de8b9cae4b,2026-03-04T20:02:22Z,ACC_03974,ACC_03547,38686.74,MRU,CASH_OUT,USSD,Bankily,Nouakchott-Sud,Nouakchott-Ouest,SUCCESS,672.25,True,,,False,NONE
dd50c112-76bd-49b3-9d3c-1c433ad064ad,2026-02-27T21:50:28Z,ACC_00296,ACC_01122,12208.18,MRU,TRANSFER,USSD,BCIpay,Gorgol,Nouakchott-Ouest,SUCCESS,203.28,True,,,False,NONE
b2331038-ab06-4f73-8d3f-a48166301f0d,2026-01-04T08:31:56Z,ACC_04371,ACC_01944,5781.18,MRU,BILL_PAY,USSD,Bankily,Nouakchott-Sud,Nouakchott-Nord,SUCCESS,0.00,False,SOMELEC,,False,NONE
56c57f6f-d628-4575-b2f5-373b6cd2fe43,2026-02-20T21:34:03Z,ACC_02612,ACC_04603,22118.12,MRU,MERCHANT,USSD,GazaPay,Gorgol,Dakhlet Nouadhibou,SUCCESS,145.34,True,,,False,NONE
d52d128f-f27d-474b-b705-dc465fb1fdce,2026-02-21T20:15:44Z,ACC_03481,ACC_03301,842.97,MRU,BILL_PAY,USSD,Bankily,Nouakchott-Ouest,Nouakchott-Nord,SUCCESS,0.00,True,SOMELEC,,False,NONE
e15c1419-9676-494f-bf38-8cee0c5a2214,2026-02-20T07:26:37Z,ACC_02141,ACC_00007,24509.56,USD,MERCHANT,USSD,Click,Nouakchott-Ouest,Adrar,SUCCESS,438.96,True,,,False,NONE
